key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
100229,"Prudent Touch","Increases quality at half the durability cost.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Efficiency:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 100%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Success Rate:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 70%

Unavailable when <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Waste Not<UIGlow>01</UIGlow><UIForeground>01</UIForeground> or <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Waste Not II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> are active.",240,247,1635,10,11,66,0,False,0,21,100227,100228,100229,100230,100231,100232,100233,100234
100230,"Prudent Touch","Increases quality at half the durability cost.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Efficiency:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 100%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Success Rate:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 70%

Unavailable when <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Waste Not<UIGlow>01</UIGlow><UIForeground>01</UIForeground> or <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Waste Not II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> are active.",240,247,1686,11,12,66,0,False,0,21,100227,100228,100229,100230,100231,100232,100233,100234
100231,"Prudent Touch","Increases quality at half the durability cost.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Efficiency:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 100%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Success Rate:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 70%

Unavailable when <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Waste Not<UIGlow>01</UIGlow><UIForeground>01</UIForeground> or <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Waste Not II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> are active.",240,247,1734,12,13,66,0,False,0,21,100227,100228,100229,100230,100231,100232,100233,100234
100232,"Prudent Touch","Increases quality at half the durability cost.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Efficiency:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 100%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Success Rate:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 70%

Unavailable when <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Waste Not<UIGlow>01</UIGlow><UIForeground>01</UIForeground> or <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Waste Not II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> are active.",240,247,1784,13,14,66,0,False,0,21,100227,100228,100229,100230,100231,100232,100233,100234
100233,"Prudent Touch","Increases quality at half the durability cost.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Efficiency:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 100%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Success Rate:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 70%

Unavailable when <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Waste Not<UIGlow>01</UIGlow><UIForeground>01</UIForeground> or <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Waste Not II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> are active.",240,247,1835,14,15,66,0,False,0,21,100227,100228,100229,100230,100231,100232,100233,100234
100234,"Prudent Touch","Increases quality at half the durability cost.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Efficiency:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 100%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Success Rate:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 70%

Unavailable when <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Waste Not<UIGlow>01</UIGlow><UIForeground>01</UIForeground> or <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Waste Not II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> are active.",240,247,1886,15,16,66,0,False,0,21,100227,100228,100229,100230,100231,100232,100233,100234
100235,"Focused Synthesis","Increases progress.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Efficiency:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 200%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Success Rate:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 50%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Combo Action:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Observe<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Combo Bonus:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> Increases success rate to 100%",239,246,1536,8,9,67,0,False,0,5,100235,100236,100237,100238,100239,100240,100241,100242
100236,"Focused Synthesis","Increases progress.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Efficiency:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 200%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Success Rate:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 50%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Combo Action:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Observe<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Combo Bonus:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> Increases success rate to 100%",239,246,1585,9,10,67,0,False,0,5,100235,100236,100237,100238,100239,100240,100241,100242
100237,"Focused Synthesis","Increases progress.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Efficiency:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 200%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Success Rate:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 50%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Combo Action:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Observe<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Combo Bonus:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> Increases success rate to 100%",239,246,1636,10,11,67,0,False,0,5,100235,100236,100237,100238,100239,100240,100241,100242
100238,"Focused Synthesis","Increases progress.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Efficiency:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 200%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Success Rate:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 50%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Combo Action:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Observe<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Combo Bonus:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> Increases success rate to 100%",239,246,1687,11,12,67,0,False,0,5,100235,100236,100237,100238,100239,100240,100241,100242
100239,"Focused Synthesis","Increases progress.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Efficiency:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 200%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Success Rate:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 50%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Combo Action:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Observe<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Combo Bonus:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> Increases success rate to 100%",239,246,1735,12,13,67,0,False,0,5,100235,100236,100237,100238,100239,100240,100241,100242
100240,"Focused Synthesis","Increases progress.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Efficiency:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 200%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Success Rate:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 50%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Combo Action:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Observe<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Combo Bonus:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> Increases success rate to 100%",239,246,1785,13,14,67,0,False,0,5,100235,100236,100237,100238,100239,100240,100241,100242
100241,"Focused Synthesis","Increases progress.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Efficiency:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 200%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Success Rate:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 50%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Combo Action:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Observe<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Combo Bonus:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> Increases success rate to 100%",239,246,1836,14,15,67,0,False,0,5,100235,100236,100237,100238,100239,100240,100241,100242
100242,"Focused Synthesis","Increases progress.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Efficiency:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 200%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Success Rate:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 50%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Combo Action:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Observe<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Combo Bonus:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> Increases success rate to 100%",239,246,1887,15,16,67,0,False,0,5,100235,100236,100237,100238,100239,100240,100241,100242
100243,"Focused Touch","Increases quality.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Efficiency:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 150%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Success Rate:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 50%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Combo Action:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Observe<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Combo Bonus:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> Increases success rate to 100%",239,246,1537,8,9,68,0,False,0,18,100243,100244,100245,100246,100247,100248,100249,100250
100244,"Focused Touch","Increases quality.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Efficiency:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 150%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Success Rate:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 50%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Combo Action:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Observe<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Combo Bonus:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> Increases success rate to 100%",239,246,1586,9,10,68,0,False,0,18,100243,100244,100245,100246,100247,100248,100249,100250
100245,"Focused Touch","Increases quality.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Efficiency:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 150%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Success Rate:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 50%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Combo Action:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Observe<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Combo Bonus:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> Increases success rate to 100%",239,246,1637,10,11,68,0,False,0,18,100243,100244,100245,100246,100247,100248,100249,100250
100246,"Focused Touch","Increases quality.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Efficiency:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 150%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Success Rate:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 50%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Combo Action:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Observe<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Combo Bonus:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> Increases success rate to 100%",239,246,1688,11,12,68,0,False,0,18,100243,100244,100245,100246,100247,100248,100249,100250
100247,"Focused Touch","Increases quality.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Efficiency:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 150%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Success Rate:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 50%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Combo Action:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Observe<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Combo Bonus:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> Increases success rate to 100%",239,246,1736,12,13,68,0,False,0,18,100243,100244,100245,100246,100247,100248,100249,100250
100248,"Focused Touch","Increases quality.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Efficiency:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 150%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Success Rate:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 50%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Combo Action:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Observe<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Combo Bonus:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> Increases success rate to 100%",239,246,1786,13,14,68,0,False,0,18,100243,100244,100245,100246,100247,100248,100249,100250
100249,"Focused Touch","Increases quality.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Efficiency:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 150%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Success Rate:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 50%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Combo Action:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Observe<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Combo Bonus:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> Increases success rate to 100%",239,246,1837,14,15,68,0,False,0,18,100243,100244,100245,100246,100247,100248,100249,100250
100250,"Focused Touch","Increases quality.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Efficiency:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 150%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Success Rate:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 50%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Combo Action:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Observe<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Combo Bonus:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> Increases success rate to 100%",239,246,1888,15,16,68,0,False,0,18,100243,100244,100245,100246,100247,100248,100249,100250
100251,"Initial Preparations","May reduce CP consumption while status is active. When a <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>specialist<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, canceling the status grants the use of a single <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Specialty<UIGlow>01</UIGlow><UIForeground>01</UIForeground> action.
Available only on the first step.",242,249,1538,8,9,69,0,False,0,50,100251,100252,100253,100254,100255,100256,100257,100258
100252,"Initial Preparations","May reduce CP consumption while status is active. When a <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>specialist<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, canceling the status grants the use of a single <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Specialty<UIGlow>01</UIGlow><UIForeground>01</UIForeground> action.
Available only on the first step.",242,249,1587,9,10,69,0,False,0,50,100251,100252,100253,100254,100255,100256,100257,100258
100253,"Initial Preparations","May reduce CP consumption while status is active. When a <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>specialist<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, canceling the status grants the use of a single <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Specialty<UIGlow>01</UIGlow><UIForeground>01</UIForeground> action.
Available only on the first step.",242,249,1639,10,11,69,0,False,0,50,100251,100252,100253,100254,100255,100256,100257,100258
100254,"Initial Preparations","May reduce CP consumption while status is active. When a <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>specialist<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, canceling the status grants the use of a single <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Specialty<UIGlow>01</UIGlow><UIForeground>01</UIForeground> action.
Available only on the first step.",242,249,1690,11,12,69,0,False,0,50,100251,100252,100253,100254,100255,100256,100257,100258
100255,"Initial Preparations","May reduce CP consumption while status is active. When a <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>specialist<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, canceling the status grants the use of a single <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Specialty<UIGlow>01</UIGlow><UIForeground>01</UIForeground> action.
Available only on the first step.",242,249,1737,12,13,69,0,False,0,50,100251,100252,100253,100254,100255,100256,100257,100258
100256,"Initial Preparations","May reduce CP consumption while status is active. When a <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>specialist<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, canceling the status grants the use of a single <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Specialty<UIGlow>01</UIGlow><UIForeground>01</UIForeground> action.
Available only on the first step.",242,249,1788,13,14,69,0,False,0,50,100251,100252,100253,100254,100255,100256,100257,100258
100257,"Initial Preparations","May reduce CP consumption while status is active. When a <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>specialist<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, canceling the status grants the use of a single <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Specialty<UIGlow>01</UIGlow><UIForeground>01</UIForeground> action.
Available only on the first step.",242,249,1838,14,15,69,0,False,0,50,100251,100252,100253,100254,100255,100256,100257,100258
100258,"Initial Preparations","May reduce CP consumption while status is active. When a <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>specialist<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, canceling the status grants the use of a single <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Specialty<UIGlow>01</UIGlow><UIForeground>01</UIForeground> action.
Available only on the first step.",242,249,1889,15,16,69,0,False,0,50,100251,100252,100253,100254,100255,100256,100257,100258
100259,"Specialty: Reinforce","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Specialist Action<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

Restores item durability by 25. Can only be used when <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Initial Preparations<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is active.",242,249,1539,8,9,69,67632,True,0,0,100259,100260,100261,100262,100263,100264,100265,100266
100260,"Specialty: Reinforce","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Specialist Action<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

Restores item durability by 25. Can only be used when <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Initial Preparations<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is active.",242,249,1588,9,10,69,67632,True,0,0,100259,100260,100261,100262,100263,100264,100265,100266
100261,"Specialty: Reinforce","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Specialist Action<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

Restores item durability by 25. Can only be used when <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Initial Preparations<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is active.",242,249,1640,10,11,69,67632,True,0,0,100259,100260,100261,100262,100263,100264,100265,100266
100262,"Specialty: Reinforce","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Specialist Action<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

Restores item durability by 25. Can only be used when <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Initial Preparations<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is active.",242,249,1691,11,12,69,67632,True,0,0,100259,100260,100261,100262,100263,100264,100265,100266
100263,"Specialty: Reinforce","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Specialist Action<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

Restores item durability by 25. Can only be used when <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Initial Preparations<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is active.",242,249,1738,12,13,69,67632,True,0,0,100259,100260,100261,100262,100263,100264,100265,100266
100264,"Specialty: Reinforce","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Specialist Action<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

Restores item durability by 25. Can only be used when <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Initial Preparations<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is active.",242,249,1789,13,14,69,67632,True,0,0,100259,100260,100261,100262,100263,100264,100265,100266
100265,"Specialty: Reinforce","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Specialist Action<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

Restores item durability by 25. Can only be used when <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Initial Preparations<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is active.",242,249,1839,14,15,69,67632,True,0,0,100259,100260,100261,100262,100263,100264,100265,100266
100266,"Specialty: Reinforce","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Specialist Action<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

Restores item durability by 25. Can only be used when <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Initial Preparations<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is active.",242,249,1890,15,16,69,67632,True,0,0,100259,100260,100261,100262,100263,100264,100265,100266
100267,"Specialty: Refurbish","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Specialist Action<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

Restores 65 CP. Can only be used when <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Initial Preparations<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is active.",242,249,1540,8,9,69,67632,True,0,0,100267,100268,100269,100270,100271,100272,100273,100274
100268,"Specialty: Refurbish","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Specialist Action<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

Restores 65 CP. Can only be used when <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Initial Preparations<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is active.",242,249,1589,9,10,69,67632,True,0,0,100267,100268,100269,100270,100271,100272,100273,100274
100269,"Specialty: Refurbish","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Specialist Action<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

Restores 65 CP. Can only be used when <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Initial Preparations<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is active.",242,249,1641,10,11,69,67632,True,0,0,100267,100268,100269,100270,100271,100272,100273,100274
100270,"Specialty: Refurbish","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Specialist Action<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

Restores 65 CP. Can only be used when <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Initial Preparations<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is active.",242,249,1692,11,12,69,67632,True,0,0,100267,100268,100269,100270,100271,100272,100273,100274
100271,"Specialty: Refurbish","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Specialist Action<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

Restores 65 CP. Can only be used when <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Initial Preparations<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is active.",242,249,1739,12,13,69,67632,True,0,0,100267,100268,100269,100270,100271,100272,100273,100274
